src_ip_entropy, src_port_entropy, dst_port_entropy, protocol_entropy, total_packets, label
10.317622758965891,10.295034642955608,0.013312097422670132,0.013312097422670132,165,1
10.16832973051095,10.150574974364844,0.01422498283095427,0.01422498283095427,174,1
10.139814475132548,10.125881820822624,0.014427112028684306,0.014427112028684306,182,1
10.191385881723583,10.177575611282965,0.013990234167798512,0.013990234167798512,190,1
10.276120971983625,10.2551687463243,0.013301730934988747,0.013301730934988747,203,1
10.335822483631734,10.311080939364063,0.012858775913339174,0.012858775913339174,210,1
10.378169310515958,10.353097348742226,0.012539712450370416,0.012539712450370416,218,1
10.444269866904788,10.422886338705169,0.012057686824808497,0.012057686824808497,226,1
10.472580956381146,10.447031211712073,0.011835153333220407,0.011835153333220407,234,1
10.408568502250954,10.38818714050996,0.012345009325406426,0.012345009325406426,242,1
10.44897043548635,10.424208430530093,0.012007469545465778,0.012007469545465778,251,1
10.397408211708266,10.373201215479524,0.0127284713410983,0.0127284713410983,263,1
10.331510168574306,10.30707529155969,0.01296900517644377,0.01296900517644377,271,1
10.305400362066166,10.281845853597453,0.013118025443262812,0.013118025443262812,278,1
10.302966491583428,10.284976154181825,0.013097945974916264,0.013097945974916264,286,1
10.255217732658817,10.236392531672912,0.013462594875673807,0.013462594875673807,294,1
10.25009845343006,10.238156916959566,0.013487437764412046,0.013487437764412046,306,1
10.29969799587218,10.283469881116956,0.013094605748076225,0.013094605748076225,315,1
10.20263869472248,10.180543638239088,0.013948087352964265,0.013948087352964265,321,1
10.268937490773276,10.245730352916837,0.013364188661089058,0.013364188661089058,333,1
10.3785534728341,10.35560568117068,0.012719046931112785,0.012719046931112785,343,1
10.312603248657975,10.296530449386196,0.012985385088306147,0.012985385088306147,351,1
10.280664841404063,10.266507717978381,0.013246731607319165,0.013246731607319165,359,1
10.248195202818309,10.239156716069132,0.013537417227832109,0.013537417227832109,367,1
10.276081452572926,10.267577654145768,0.013284491547771397,0.013284491547771397,375,1
10.203878906092436,10.194315621074658,0.007562137192220562,0.007562137192220562,193,1
10.07217013760045,10.061967697372241,0.015040519732288163,0.015040519732288163,3,1
10.082406880278144,10.071887019053365,0.014946978767980136,0.014946978767980136,15,1
10.11139831126606,10.095447289552734,0.01469494097614537,0.01469494097614537,22,1
10.140059998947738,10.124517877712373,0.01444354686652207,0.01444354686652207,30,1
10.225261190462646,10.207281010005575,0.013704446407907429,0.013704446407907429,38,1
10.278768020615349,10.262883687612346,0.013270734205238725,0.013270734205238725,46,1
10.345877153478087,10.324251475887682,0.012731616110755021,0.012731616110755021,54,1
10.320442612466413,10.298449023982744,0.012920127912326693,0.012920127912326693,66,1
10.312421187200647,10.28964233567359,0.012982105588065274,0.012982105588065274,70,1
10.314857900426512,10.288969361952544,0.012965734463642376,0.012965734463642376,82,1
10.198163892629253,10.174676274075974,0.014017196243622194,0.014017196243622194,90,1
10.06844274057462,10.043716732513065,0.015672980874490802,0.015672980874490802,102,1
9.736664456669596,9.713200953339229,0.018905381607614687,0.018905381607614687,113,1
9.734760190095832,9.715622928298748,0.018561782718886026,0.018561782718886026,122,1
9.583530260947711,9.565552332668554,0.020375989876251117,0.020375989876251117,134,1
9.527189715679615,9.509662201015912,0.021068305694532122,0.021068305694532122,142,1
9.592649072470472,9.57011070900638,0.020239926564459512,0.020239926564459512,154,1
9.695605387659336,9.680098400178611,0.019179652562166086,0.019179652562166086,163,1
9.874558183682717,9.858409991438762,0.017095806587680572,0.017095806587680572,171,1
10.026817692415758,10.011013445873674,0.01569749664715107,0.01569749664715107,179,1
10.058711510081462,10.045768409579933,0.015441710914904587,0.015441710914904587,186,1
10.13747539177514,10.125366327881432,0.014982467066152815,0.014982467066152815,192,1
10.0360212445048,10.027104998074012,0.015781464694855595,0.015781464694855595,202,1
10.032887752927873,10.025736263107646,0.015776498923386527,0.015776498923386527,214,1
10.02217485893505,10.015446632201142,0.015741831469140287,0.015741831469140287,223,1
9.839751824228689,9.831522385420943,0.0178159491515165,0.0178159491515165,237,1
9.955844719879364,9.94268781844819,0.016921019155735153,0.016921019155735153,245,1
10.122150068524904,10.10440559408041,0.014345531044725371,0.014345531044725371,255,1
10.230346133999163,10.206705613050394,0.013451977685728797,0.013451977685728797,263,1
10.414842703998081,10.386052454647468,0.012150920724495142,0.012150920724495142,275,1
10.509915612502386,10.479953927337592,0.011500725678013284,0.011500725678013284,283,1
10.606082690241184,10.577917282475546,0.0109865037077048,0.0109865037077048,291,1
10.649972481675706,10.621526908340952,0.010754922626957002,0.010754922626957002,298,1
10.708696395966369,10.683551221556847,0.010412963012840979,0.010412963012840979,306,1
10.699529188385183,10.674312686262011,0.010535567884213073,0.010535567884213073,315,1
10.549635220068538,10.526758263716241,0.011848637169440686,0.011848637169440686,325,1
10.364314310013903,10.33638135944886,0.013209199162159088,0.013209199162159088,333,1
10.360340437480534,10.336325911835067,0.013057982422944486,0.013057982422944486,347,1
10.283559616119687,10.260360278646987,0.013682411718431738,0.013682411718431738,355,1
10.32450347934412,10.299420844919995,0.013051347018705476,0.013051347018705476,368,1
10.283342805466887,10.258704833376301,0.013233057234431713,0.013233057234431713,376,1
10.076206322009828,10.052259017603877,0.015319445568177145,0.015319445568177145,389,1
10.158848598249435,10.127917343403073,-0.0,-0.0,9,1
10.346333243016176,10.314026711426779,0.013209199162159088,0.013209199162159088,13,1
10.501519433145962,10.465562003449588,0.012122506623956733,0.012122506623956733,23,1
10.459863020029584,10.427363759633556,0.012286385751738502,0.012286385751738502,32,1
10.445928046756851,10.410549636809264,0.012271822159233666,0.012271822159233666,40,1
10.382554849315557,10.35673014414844,0.012750519468298973,0.012750519468298973,43,1
10.246608473183375,10.2242927826635,0.013573358733632477,0.013573358733632477,55,1
10.296578631122207,10.275399077399225,0.013165133072314409,0.013165133072314409,63,1
10.41195828644948,10.391134876199247,0.013107977534174484,0.013107977534174484,72,1
10.350018659153148,10.333457608858899,0.013057982422944486,0.013057982422944486,82,1
10.29139455326804,10.274520156638642,0.014048145738847486,0.014048145738847486,89,1
10.290209758257356,10.266447600145288,0.01341319985534607,0.01341319985534607,98,1
10.233587674151128,10.208887419713003,0.013631289281903864,0.013631289281903864,105,1
10.312039295448557,10.281189097914858,0.013057982422944486,0.013057982422944486,113,1
10.326821240627604,10.295250506306695,0.01291688334629689,0.01291688334629689,125,1
10.318529410018222,10.288396065630796,0.01299523416583304,0.01299523416583304,135,1
10.41329298327892,10.389808376953143,0.012251494645809349,0.012251494645809349,143,1
10.4849474437289,10.463032246383479,0.012007469545465778,0.012007469545465778,151,1
10.373273710487783,10.352248058999324,0.012545806935760465,0.012545806935760465,160,1
10.462198252433774,10.435700122734527,0.012125341679720254,0.012125341679720254,172,1
10.323878437471073,10.296542565571876,0.012936376767844008,0.012936376767844008,180,1
10.287390520005305,10.262481619801337,0.013660452247866692,0.013660452247866692,188,1
10.37363242466093,10.345727520724031,0.012558014813516266,0.012558014813516266,197,1
10.394925338235801,10.370218234774537,0.012380469745617153,0.012380469745617153,210,1
10.47515004102835,10.45274422731778,0.011816330631204061,0.011816330631204061,217,1
10.461096390009864,10.439479531139304,0.01191381661091228,0.01191381661091228,225,1
10.508310364109269,10.48868079720027,0.011549094361093592,0.011549094361093592,234,1
10.570306548574631,10.550654901248235,0.011176203111033376,0.011176203111033376,242,1
10.592333197511643,10.569258933985788,0.01097501748781482,0.01097501748781482,252,1
10.644353099831674,10.619886970397085,0.010622589241890749,0.010622589241890749,259,1
10.78777980898867,10.759991606888603,0.009927186245754852,0.009927186245754852,268,1
10.66712934656882,10.638927568160453,0.01048324443473804,0.01048324443473804,275,1
10.698213168545944,10.671436729247255,0.010287342762769578,0.010287342762769578,282,1
10.704758703721991,10.679533526509323,0.010209957073017702,0.010209957073017702,293,1
10.677387246155766,10.651698183647863,0.010374121765494178,0.010374121765494178,301,1
10.69970606684316,10.673836442668295,0.010237594054141114,0.010237594054141114,308,1
10.658184523772425,10.629750026354344,0.010495751709108249,0.010495751709108249,316,1
10.636564001736401,10.612413498219947,0.010646196715122052,0.010646196715122052,324,1
10.540966866368576,10.51997780574238,0.011647140107882011,0.011647140107882011,332,1
10.497501434937135,10.477707096911537,0.011597897170416123,0.011597897170416123,345,1
10.46940561895681,10.448593993105453,0.011800247425370228,0.011800247425370228,354,1
10.42079219828213,10.404170243118301,0.012128178144678545,0.012128178144678545,362,1
10.412823332116687,10.397341348963941,0.012239911014205967,0.012239911014205967,370,1
10.428388593487389,10.413076742017637,0.012122506623956733,0.012122506623956733,378,1
10.374155282650715,10.359925318243707,0.009759025662231122,0.009759025662231122,289,1
10.445350816459078,10.424118363610612,0.012015808215503125,0.012015808215503125,103,1
10.509961473079251,10.487448035730495,0.01154398258026907,0.01154398258026907,12,1
10.625671433420354,10.604030249983685,0.011009552893632136,0.011009552893632136,20,1
10.507832578891728,10.48752678980625,0.01155677105355435,0.01155677105355435,26,1
10.504460619982252,10.482609725241225,0.011572157000918978,0.011572157000918978,34,1
10.516232287081131,10.497308227173415,0.01148301389439814,0.01148301389439814,42,1
10.447968580266256,10.428653071065613,0.011968717746494965,0.011968717746494965,54,1
10.36512734953034,10.342987305368721,0.012585575076250046,0.012585575076250046,62,1
10.32550753224971,10.302969014675748,0.012946146952715013,0.012946146952715013,74,1
10.264577726842312,10.247688841829895,0.013378152960519238,0.013378152960519238,83,1
10.135376601052554,10.122046249781826,0.01447653636268906,0.01447653636268906,92,1
10.119406573145273,10.104245874656202,0.014593273489270107,0.014593273489270107,100,1
10.163168395937975,10.144915972925126,0.014248919791270383,0.014248919791270383,110,1
10.174508735362974,10.152251918470032,0.01416946121387646,0.01416946121387646,119,1
10.060687397366728,10.044167485336066,0.015148961925075382,0.015148961925075382,131,1
10.181297526886187,10.166453963316908,0.014098749978600764,0.014098749978600764,139,1
10.27928920865092,10.264331230411898,0.013277609087628102,0.013277609087628102,147,1
10.347510167200621,10.333264271802106,0.012725328222157722,0.012725328222157722,155,1
10.388068769049747,10.37340453558752,0.012437060368767064,0.012437060368767064,162,1
10.44644200004961,10.42535925487753,0.011985293079251823,0.011985293079251823,171,1
10.46106148020222,10.433685850528807,0.011878416806588132,0.011878416806588132,179,1
10.380032706936802,10.352091996552149,0.012479111858965393,0.012479111858965393,189,1
10.428017528082076,10.400690821006537,0.012119672976314732,0.012119672976314732,195,1
10.531570464068897,10.502433799785068,0.011382904512929287,0.011382904512929287,203,1
10.512530925498261,10.486771069270446,0.011510872775383412,0.011510872775383412,211,1
10.492527757103977,10.463331222573782,0.011652349426565858,0.011652349426565858,221,1
10.471593080619037,10.437862839591611,0.011808283211264032,0.011808283211264032,229,1
10.503631263971634,10.469586757541673,0.011592739411381416,0.011592739411381416,242,1
10.474004394404451,10.44655885383045,0.01179222324775742,0.01179222324775742,248,1
10.460502047280933,10.435936557834038,0.011892005640913679,0.011892005640913679,256,1
10.567753864026077,10.54376468931266,0.011145290064215083,0.011145290064215083,264,1
10.493588179900575,10.467752150236672,0.01165495594231246,0.01165495594231246,272,1
10.499706764994407,10.471287815327319,0.01161081291887934,0.01161081291887934,280,1
10.528095388027864,10.500997256446569,0.01142022762172585,0.01142022762172585,289,1
10.547892770019134,10.522662808097772,0.011277332693774624,0.011277332693774624,295,1
10.537996073868111,10.514439684454755,0.011343377616787949,0.011343377616787949,303,1
10.510342442962505,10.490899623180576,0.011528676029551705,0.011528676029551705,310,1
10.558823871569622,10.53887584030642,0.011231343872279195,0.011231343872279195,324,1
10.573355616075219,10.55183477698166,0.011098084389804766,0.011098084389804766,332,1
10.488991289906163,10.465588999758847,0.011678470438803575,0.011678470438803575,340,1
10.515157054543103,10.492456935772688,0.011498191871349603,0.011498191871349603,351,1
10.527062409121088,10.49935290317655,0.011407757737461138,0.011407757737461138,359,1
10.496923541973233,10.47373282872887,0.011618577043979087,0.011618577043979087,366,1
10.48609062806478,10.473085417438023,0.011694202842369664,0.011694202842369664,374,1
10.513954196750166,10.499238599562954,0.011508334218728955,0.011508334218728955,383,1
10.51869431023818,10.50084015619777,0.011503260670896619,0.011503260670896619,105,1
10.555322882363058,10.53184575362153,0.011221712706483368,0.011221712706483368,13,1
10.565895117122068,10.537507151769573,0.011147661544171052,0.011147661544171052,21,1
10.577752229719298,10.55337922470404,0.011072301741413172,0.011072301741413172,29,1
10.590024584392049,10.561761865334129,0.0109865037077048,0.0109865037077048,34,1
10.593652847758854,10.568522534302796,0.010965846851675305,0.010965846851675305,42,1
10.538060216961313,10.503530165305879,0.011353231991486478,0.011353231991486478,50,1
10.507167683790952,10.471385665554624,0.01156958965550939,0.01156958965550939,58,1
10.486284871221764,10.460798016199021,0.011720523808441446,0.011720523808441446,65,1
10.422837840630889,10.40175115828677,0.012176614700991337,0.012176614700991337,77,1
10.288239595096147,10.269126433782699,0.013219412842165306,0.013219412842165306,85,1
10.305712557042357,10.283916515266029,0.013074602357257077,0.013074602357257077,94,1
10.285163193054187,10.265175344880724,0.013236473013027137,0.013236473013027137,102,1
10.278359329319967,10.255986334134246,0.013287935623504983,0.013287935623504983,110,1
10.265068394099867,10.244671373156002,0.01337465897735409,0.01337465897735409,118,1
10.32805787361263,10.305639516944233,0.012871640608945398,0.012871640608945398,130,1
10.356576213866683,10.334721705638707,0.012644182208755015,0.012644182208755015,140,1
10.362178024379538,10.338481967842894,0.012604020126546265,0.012604020126546265,150,1
10.435724794972279,10.408712998836156,0.012057686824808497,0.012057686824808497,158,1
10.551596902165063,10.525188669390294,0.011243407543295869,0.011243407543295869,167,1
10.520490141713958,10.491902568983148,0.011465359944759588,0.011465359944759588,176,1
10.523133791567775,10.489855476297189,0.011450273799942668,0.011450273799942668,186,1
10.52124833462441,10.494351895298871,0.011450273799942668,0.011450273799942668,194,1
10.534725852913187,10.505881468231292,0.011355698426662435,0.011355698426662435,202,1
10.505671479063578,10.478040602247583,0.011561894872806821,0.011561894872806821,210,1
10.447835808965456,10.42056755993488,0.011979762551754949,0.011979762551754949,217,1
10.442790651117997,10.428847876869504,0.012013027292052227,0.012013027292052227,230,1
10.373500296787666,10.355487996548893,0.012700242537312695,0.012700242537312695,238,1
10.314821960113742,10.299324712684362,0.012988666350379515,0.012988666350379515,245,1
10.271964539656603,10.251310665191811,0.013325946161289353,0.013325946161289353,257,1
10.282783842088202,10.265136377909677,0.013257007122597562,0.013257007122597562,265,1
10.323442464325147,10.301417120732497,0.012936376767844008,0.012936376767844008,273,1
10.341818632070916,10.319896228710515,0.012801221381239826,0.012801221381239826,281,1
10.423107513776669,10.400034606735613,0.012170894955535349,0.012170894955535349,289,1
10.44491420653053,10.42485782689342,0.012001917259104518,0.012001917259104518,297,1
10.477092171352005,10.457789341283975,0.011762900164155893,0.011762900164155893,302,1
10.51344914624512,10.491593709446454,0.011508334218728955,0.011508334218728955,310,1
10.570983438279468,10.548787643550229,0.011121634046635336,0.011121634046635336,322,1
10.616971377834307,10.59682733064332,0.010810174771247657,0.010810174771247657,330,1
10.643398016322958,10.620270672455076,0.010633306123121541,0.010633306123121541,338,1
10.652798733742667,10.63019683005518,0.010582073308684723,0.010582073308684723,348,1
10.64729733227792,10.61974085691923,0.01061830890571911,0.01061830890571911,356,1
10.577056281181337,10.546685075875303,0.011074640362474537,0.011074640362474537,364,1
10.603145287517883,10.572680283345779,0.010915697714891735,0.010915697714891735,375,1
10.50901420119954,10.48292182824762,0.008997684460208705,0.008997684460208705,286,1
10.547397417259663,10.527100306430782,0.01128706556269123,0.01128706556269123,98,1
10.509805285694785,10.492771914003933,0.01155677105355435,0.01155677105355435,13,1
10.563359319726157,10.542488771657975,0.01118336276756813,0.01118336276756813,24,1
10.521936506500321,10.503030209335034,0.011551652054883298,0.011551652054883298,32,1
10.439428038557223,10.4223294046489,0.012043692868732095,0.012043692868732095,38,1
10.377807961251387,10.353267020227927,0.012515397299745663,0.012515397299745663,49,1
10.238574185853894,10.21489140460914,0.013602258415679996,0.013602258415679996,61,1
10.27314316057691,10.24819589187038,0.013664106952809885,0.013664106952809885,69,1
10.339921520466367,10.317801802783771,0.012817153755664853,0.012817153755664853,77,1
10.199849369927163,10.182022328024908,0.014145807099257984,0.014145807099257984,88,1
10.159048651343781,10.134753048301826,0.014321247765635809,0.014321247765635809,95,1
10.264464350301722,10.24410058911539,0.013402665301028672,0.013402665301028672,103,1
10.30500364151048,10.284848481005515,0.013332882026241562,0.013332882026241562,111,1
10.334249008214234,10.30635658087351,0.012884532696821407,0.012884532696821407,123,1
10.39382626176112,10.364922091502889,0.012404230550653981,0.012404230550653981,128,1
10.370698695162652,10.339656549588593,0.012576374047735905,0.012576374047735905,136,1
10.40204839616122,10.369521731078233,0.012619434954145158,0.012619434954145158,146,1
10.282689095377131,10.253771993213748,0.013645854194858814,0.013645854194858814,156,1
10.433041136165738,10.405528714560019,0.012260197669606879,0.012260197669606879,164,1
10.377014587089482,10.35181305622553,0.012536667566683353,0.012536667566683353,173,1
10.319684773979239,10.296853026577509,0.01296900517644377,0.01296900517644377,181,1
10.292912196220506,10.271554360147416,0.013367676829289622,0.013367676829289622,189,1
10.184207606388266,10.167570507450847,0.014079240976599246,0.014079240976599246,201,1
10.20101143996489,10.187287890217787,0.013913803940462675,0.013913803940462675,209,1
10.283492615374467,10.265510353225764,0.013253580068086931,0.013253580068086931,217,1
10.381317849699194,10.36217927887039,0.012470075402947204,0.012470075402947204,226,1
10.574956811279614,10.5549003173776,0.011296816287090453,0.011296816287090453,236,1
10.369577352092419,10.344783039008915,0.012558014813516266,0.012558014813516266,244,1
10.320115877516738,10.295942541088609,0.012962465503995838,0.012962465503995838,255,1
10.305621956014617,10.281310469428512,0.013523097228578924,0.013523097228578924,263,1
