src_ip_entropy, src_port_entropy, dst_port_entropy, protocol_entropy, total_packets, label
10.440926570362022,10.416994849403006,0.012040898217239901,0.012040898217239901,272,1
10.48295699773593,10.459735508495692,0.0117284446583722,0.0117284446583722,280,1
10.514113310571888,10.48986898856989,0.011510872775383412,0.011510872775383412,288,1
10.54414990141876,10.519340001499069,0.011323723257537813,0.011323723257537813,299,1
10.491885731927582,10.468891784321082,0.011824389711032843,0.011824389711032843,308,1
10.496663625358003,10.471536096628428,0.01163413842724063,0.01163413842724063,319,1
10.406838025407676,10.38514113409731,0.012497226589961403,0.012497226589961403,328,1
10.459009096236075,10.440442177803341,0.0183331745180335,0.0183331745180335,340,1
10.522954822587637,10.505497745948741,0.013151637081866306,0.013151637081866306,348,1
10.377114260371313,10.359926862025816,0.010695919509080507,0.010695919509080507,363,1
10.358759041202566,10.342135898713494,0.012637985728751522,0.012637985728751522,374,1
10.373733516736781,10.355303659990016,0.01251843121238961,0.01251843121238961,383,1
10.38437376986078,10.365648939223778,0.012551907720146237,0.012551907720146237,390,1
10.305888095001013,10.289806263660978,0.013051347018705476,0.013051347018705476,103,1
10.481172557221566,10.461708831921648,0.011808283211264032,0.011808283211264032,12,1
10.642501033001604,10.61945567075848,0.010888548275025584,0.010888548275025584,20,1
10.65996317309844,10.633483326608514,0.010866032995119911,0.010866032995119911,32,1
10.722563671970153,10.69542047830689,0.01048324443473804,0.01048324443473804,39,1
10.724446182485584,10.697263826637949,0.01048116296358512,0.01048116296358512,46,1
10.525908516122662,10.500884911053715,0.011465359944759588,0.011465359944759588,54,1
10.48322733750314,10.46761641679313,0.011765559497378753,0.011765559497378753,65,1
10.480147401048608,10.460366860368794,0.01177887534484614,0.01177887534484614,73,1
10.461395972494328,10.440911793138946,0.011911085592695912,0.011911085592695912,81,1
10.421253312487135,10.40313495409749,0.012196678871707453,0.012196678871707453,88,1
10.375066821635592,10.359126945007903,0.012554960477583078,0.012554960477583078,95,1
10.43616105754957,10.421134685089928,0.012082963209760694,0.012082963209760694,107,1
10.432613871297194,10.415223078818252,0.012082963209760694,0.012082963209760694,117,1
10.476183374095577,10.459540762790198,0.011762900164155893,0.011762900164155893,125,1
10.519321622725087,10.497209899837001,0.01148301389439814,0.01148301389439814,133,1
10.505607784148506,10.481735985620203,0.01156702351960288,0.01156702351960288,145,1
10.477618082411087,10.452697419356872,0.012105525822446542,0.012105525822446542,148,1
10.540638725076262,10.521726311274774,0.011326176096750573,0.011326176096750573,162,1
10.522613310701391,10.500285209752251,0.01156958965550939,0.01156958965550939,171,1
10.444031368784172,10.42079577361548,0.012173754114459338,0.012173754114459338,182,1
10.390412836024916,10.371630507314777,0.01240125515095873,0.01240125515095873,189,1
10.427817189065308,10.40016058260419,0.012148072947213723,0.012148072947213723,197,1
10.373812556230126,10.352576315088173,0.012573310214488601,0.012573310214488601,205,1
10.353259943389437,10.328257674677744,0.012731616110755021,0.012731616110755021,213,1
10.385267451736283,10.358225322539957,0.012446046033186865,0.012446046033186865,221,1
10.516588400113324,10.486667609009784,0.011754929820097546,0.011754929820097546,229,1
10.434920228448084,10.40832130188713,0.01207452524716262,0.01207452524716262,236,1
10.478551091773067,10.45200500590127,0.011760242107494108,0.011760242107494108,245,1
10.52489689058832,10.496093774516536,0.01144023976844849,0.01144023976844849,255,1
10.530789296386935,10.501916629366606,0.011390348398525275,0.011390348398525275,263,1
10.54129300936012,10.511636721760894,0.011318820961742998,0.011318820961742998,271,1
10.542037450240386,10.51267946863495,0.011313923170827741,0.011313923170827741,279,1
10.544209329920253,10.514626340115397,0.011294376929293744,0.011294376929293744,287,1
10.514462077877573,10.488014544129284,0.011498191871349603,0.011498191871349603,295,1
10.550454937215727,10.521915746564662,0.011250658963478198,0.011250658963478198,304,1
10.514462077877573,10.490032707600525,0.011498191871349603,0.011498191871349603,311,1
10.519829024596813,10.493572698741453,0.011462842656220265,0.011462842656220265,319,1
10.521027112788875,10.493982216568275,0.011452785229133037,0.011452785229133037,328,1
10.526842044889017,10.504126860148288,0.011410249400456894,0.011410249400456894,336,1
10.521343725105696,10.498267139354082,0.011442746525199221,0.011442746525199221,344,1
10.557321090765557,10.526622857547691,0.011200106570791641,0.011200106570791641,352,1
10.590654280982431,10.566262204731313,0.01097501748781482,0.01097501748781482,364,1
10.627044844089534,10.601601030185675,0.010732989219279947,0.010732989219279947,372,1
10.610268892764243,10.585335470553707,0.010843616325243935,0.010843616325243935,379,1
10.645016999271009,10.620669434942405,0.010620448616097199,0.010620448616097199,96,1
10.676575705658157,10.642645678675358,0.010419124075888034,0.010419124075888034,12,1
10.668068708686356,10.638147314261978,0.010472845842691265,0.010472845842691265,19,1
10.71096966850206,10.681094552528823,0.010207989058920603,0.010207989058920603,27,1
10.747768949301637,10.717608535198048,0.009981278901949456,0.009981278901949456,35,1
10.700745611462887,10.668244495977703,0.010273361479933931,0.010273361479933931,43,1
10.653029215266907,10.630431753739106,0.010577827542879514,0.010577827542879514,51,1
10.603383360684088,10.580920179471745,0.01091116283137599,0.01091116283137599,59,1
10.578660395790076,10.555275217384327,0.011067627643541817,0.011067627643541817,67,1
10.54213110043206,10.514210601865273,0.011331085161783666,0.011331085161783666,75,1
10.478454561669121,10.448185643591874,0.01176822010810294,0.01176822010810294,85,1
10.483377241127707,10.448628395641462,0.011736376888121913,0.011736376888121913,95,1
10.48692888293614,10.449825691544962,0.01169945698667172,0.01169945698667172,103,1
10.377705836056826,10.338269341423498,0.01251236494944469,0.01251236494944469,111,1
10.35424794682776,10.319015265152295,0.012706504099265046,0.012706504099265046,120,1
10.385063050290164,10.358267802980203,0.012464058820862642,0.012464058820862642,129,1
10.373978847095797,10.345628477218332,0.012545806935760465,0.012545806935760465,137,1
10.416588161352415,10.38218713601018,0.012225464159753863,0.012225464159753863,151,1
10.430335768954944,10.39946642365069,0.012128178144678545,0.012128178144678545,159,1
10.405098751243804,10.375873160891942,0.012312692993086613,0.012312692993086613,169,1
10.388992759100883,10.363652508838895,0.01248514389909629,0.01248514389909629,177,1
10.410311388536236,10.384372758113448,0.012274731942362446,0.012274731942362446,185,1
10.523764660786153,10.49982431381124,0.0114452544488097,0.0114452544488097,193,1
10.57753960645924,10.554414237500696,0.011074640362474537,0.011074640362474537,200,1
10.543248210338795,10.516894628908487,0.011301698360795198,0.011301698360795198,211,1
10.624467258478616,10.599367402742464,0.010754922626957002,0.010754922626957002,219,1
10.592663998366422,10.562024477184558,0.010963556734060607,0.010963556734060607,225,1
10.55563156131833,10.527556186386281,0.01121209906183412,0.01121209906183412,233,1
10.595658858366066,10.566591522424252,0.010940711279605112,0.010940711279605112,239,1
10.577627934588296,10.548741749390057,0.011076980032580477,0.011076980032580477,247,1
10.470096137912476,10.442414264770695,0.011797571410960463,0.011797571410960463,255,1
10.354178028610932,10.32736490342626,0.012700242537312695,0.012700242537312695,263,1
10.177645593167373,10.154581424373422,0.014161567163596095,0.014161567163596095,271,1
10.00465542372602,9.986059036062695,0.015731956255646606,0.015731956255646606,279,1
9.684210879998348,9.670380898588023,0.019097229502961326,0.019097229502961326,287,1
9.401109540850094,9.386921071785775,0.022658871367063262,0.022658871367063262,295,1
9.096084021154857,9.081829234434233,0.027219234594944297,0.027219234594944297,303,1
8.905868316871574,8.898598404743272,0.03182470247579214,0.03182470247579214,311,1
8.017121965065847,8.01123961212467,0.05204608477482437,0.05204608477482437,319,1
7.597639116104444,7.589623084040316,0.06733301153234847,0.06733301153234847,327,1
6.462653084188256,6.44396149540321,0.13402979616803595,0.13402979616803595,335,1
3.5503407095463886,3.368522527728207,0.6840384356390417,0.6840384356390417,343,1
1.0,-0.0,-0.0,-0.0,351,0
1.0,-0.0,-0.0,-0.0,359,0
1.0,-0.0,-0.0,-0.0,371,0
1.0,-0.0,-0.0,-0.0,375,0
1.0,-0.0,-0.0,-0.0,98,0
1.9182958340544893,-0.0,-0.0,-0.0,11,0
1.9182958340544893,-0.0,-0.0,-0.0,19,0
1.9182958340544896,-0.0,-0.0,-0.0,31,0
1.9182958340544893,-0.0,-0.0,-0.0,43,0
1.9182958340544896,-0.0,-0.0,-0.0,55,0
1.9182958340544893,-0.0,-0.0,-0.0,65,0
2.378783493486176,-0.0,-0.0,-0.0,79,0
2.378783493486176,-0.0,-0.0,-0.0,107,0
2.378783493486176,-0.0,-0.0,-0.0,135,0
2.3787834934861753,-0.0,-0.0,-0.0,155,0
2.378783493486176,-0.0,-0.0,-0.0,183,0
2.378783493486176,-0.0,-0.0,-0.0,211,0
2.3787834934861753,-0.0,-0.0,-0.0,239,0
2.378783493486176,-0.0,-0.0,-0.0,267,0
2.378783493486176,-0.0,-0.0,-0.0,295,0
2.378783493486176,-0.0,-0.0,-0.0,321,0
2.8464393446710154,-0.0,-0.0,-0.0,357,0
2.8464393446710154,-0.0,-0.0,-0.0,397,0
2.8464393446710154,-0.0,-0.0,-0.0,437,0
2.846439344671015,-0.0,-0.0,-0.0,477,0
2.846439344671015,-0.0,-0.0,-0.0,517,0
2.846439344671015,-0.0,-0.0,-0.0,555,0
2.8464393446710154,-0.0,-0.0,-0.0,595,0
2.846439344671015,-0.0,-0.0,-0.0,635,0
2.846439344671015,-0.0,-0.0,-0.0,675,0
2.8464393446710154,-0.0,-0.0,-0.0,715,0
2.8464393446710154,-0.0,-0.0,-0.0,755,0
2.846439344671015,-0.0,-0.0,-0.0,795,0
2.846439344671015,-0.0,-0.0,-0.0,835,0
2.846439344671015,-0.0,-0.0,-0.0,875,0
2.846439344671015,-0.0,-0.0,-0.0,915,0
2.8464393446710154,-0.0,-0.0,-0.0,955,0
2.846439344671015,-0.0,-0.0,-0.0,995,0
2.846439344671015,-0.0,-0.0,-0.0,1029,0
2.846439344671015,-0.0,-0.0,-0.0,1069,0
2.846439344671015,-0.0,-0.0,-0.0,1109,0
2.846439344671015,-0.0,-0.0,-0.0,1149,0
2.8464393446710154,-0.0,-0.0,-0.0,1189,0
2.846439344671015,-0.0,-0.0,-0.0,1229,0
2.846439344671015,-0.0,-0.0,-0.0,1269,0
2.846439344671015,-0.0,-0.0,-0.0,1309,0
2.8464393446710154,-0.0,-0.0,-0.0,1345,0
2.846439344671015,-0.0,-0.0,-0.0,1389,0
2.846439344671015,-0.0,-0.0,-0.0,1429,0
2.846439344671015,-0.0,-0.0,-0.0,1469,0
2.846439344671015,-0.0,-0.0,-0.0,1509,0
2.8464393446710154,-0.0,-0.0,-0.0,1549,0
2.846439344671015,-0.0,-0.0,-0.0,1595,0
2.846439344671015,-0.0,-0.0,-0.0,1635,0
2.846439344671015,-0.0,-0.0,-0.0,1180,0
2.8464393446710154,-0.0,-0.0,-0.0,1121,0
2.846439344671015,-0.0,-0.0,-0.0,1157,0
2.846439344671015,-0.0,-0.0,-0.0,1189,0
2.8464393446710154,-0.0,-0.0,-0.0,1229,0
2.8464393446710154,-0.0,-0.0,-0.0,1281,0
2.8464393446710154,-0.0,-0.0,-0.0,1321,0
2.846439344671015,-0.0,-0.0,-0.0,577,0
2.846439344671015,-0.0,-0.0,-0.0,609,0
2.8464393446710154,-0.0,-0.0,-0.0,649,0
2.8464393446710154,-0.0,-0.0,-0.0,701,0
2.846439344671015,-0.0,-0.0,-0.0,739,0
2.8464393446710154,-0.0,-0.0,-0.0,779,0
2.8464393446710154,-0.0,-0.0,-0.0,815,0
2.846439344671015,-0.0,-0.0,-0.0,855,0
2.846439344671015,-0.0,-0.0,-0.0,901,0
2.8464393446710154,-0.0,-0.0,-0.0,349,0
2.8464393446710154,-0.0,-0.0,-0.0,381,0
2.846439344671015,-0.0,-0.0,-0.0,421,0
2.846439344671015,-0.0,-0.0,-0.0,461,0
2.846439344671015,-0.0,-0.0,-0.0,501,0
2.846439344671015,-0.0,-0.0,-0.0,541,0
2.846439344671015,-0.0,-0.0,-0.0,581,0
2.846439344671015,-0.0,-0.0,-0.0,621,0
2.846439344671015,-0.0,-0.0,-0.0,661,0
2.8464393446710154,-0.0,-0.0,-0.0,701,0
2.8464393446710154,-0.0,-0.0,-0.0,741,0
2.846439344671015,-0.0,-0.0,-0.0,781,0
2.846439344671015,-0.0,-0.0,-0.0,821,0
2.8464393446710154,-0.0,-0.0,-0.0,861,0
2.846439344671015,-0.0,-0.0,-0.0,901,0
2.8464393446710154,-0.0,-0.0,-0.0,941,0
2.846439344671015,-0.0,-0.0,-0.0,981,0
2.846439344671015,-0.0,-0.0,-0.0,1021,0
2.846439344671015,-0.0,-0.0,-0.0,1061,0
2.846439344671015,-0.0,-0.0,-0.0,1101,0
2.846439344671015,-0.0,-0.0,-0.0,1141,0
2.846439344671015,-0.0,-0.0,-0.0,1175,0
2.846439344671015,-0.0,-0.0,-0.0,1215,0
2.846439344671015,-0.0,-0.0,-0.0,1255,0
2.846439344671015,-0.0,-0.0,-0.0,1301,0
2.846439344671015,-0.0,-0.0,-0.0,1341,0
2.846439344671015,-0.0,-0.0,-0.0,1381,0
2.846439344671015,-0.0,-0.0,-0.0,1421,0
2.8464393446710154,-0.0,-0.0,-0.0,1461,0
2.846439344671015,-0.0,-0.0,-0.0,1501,0
2.8464393446710154,-0.0,-0.0,-0.0,1541,0
2.846439344671015,-0.0,-0.0,-0.0,1581,0
2.8464393446710154,-0.0,-0.0,-0.0,1621,0
2.5304930567574826,-0.0,-0.0,-0.0,1172,0
2.846439344671015,-0.0,-0.0,-0.0,1211,0
2.8464393446710154,-0.0,-0.0,-0.0,1153,0
2.8464393446710154,-0.0,-0.0,-0.0,1193,0
2.846439344671015,-0.0,-0.0,-0.0,1233,0
2.846439344671015,-0.0,-0.0,-0.0,1273,0
2.8464393446710154,-0.0,-0.0,-0.0,1313,0
2.846439344671015,-0.0,-0.0,-0.0,562,0
2.8464393446710154,-0.0,-0.0,-0.0,602,0
2.846439344671015,-0.0,-0.0,-0.0,634,0
2.846439344671015,-0.0,-0.0,-0.0,674,0
2.846439344671015,-0.0,-0.0,-0.0,714,0
2.846439344671015,-0.0,-0.0,-0.0,754,0
2.846439344671015,-0.0,-0.0,-0.0,790,0
2.846439344671015,-0.0,-0.0,-0.0,830,0
2.846439344671015,-0.0,-0.0,-0.0,868,0
2.378783493486176,-0.0,-0.0,-0.0,338,0
2.846439344671015,-0.0,-0.0,-0.0,363,0
2.8464393446710154,-0.0,-0.0,-0.0,401,0
2.8464393446710154,-0.0,-0.0,-0.0,441,0
2.846439344671015,-0.0,-0.0,-0.0,481,0
2.846439344671015,-0.0,-0.0,-0.0,521,0
3.073934896284056,0.8166890883150209,0.8166890883150209,0.6500224216483541,132899,0
3.073934896284056,0.8166890883150209,0.8166890883150209,0.6500224216483541,405977,0
3.073934896284056,0.8166890883150209,0.8166890883150209,0.6500224216483541,660197,0
3.073934896284056,0.8166890883150209,0.8166890883150209,0.6500224216483541,942869,0
3.0739348962840563,0.8166890883150209,0.8166890883150209,0.6500224216483541,1167899,0
3.073934896284056,0.8166890883150209,0.8166890883150209,0.6500224216483541,1290893,0
3.073934896284056,0.8166890883150209,0.8166890883150209,0.6500224216483541,1290939,0
3.0530900835303276,1.2916919971380596,1.2916919971380594,0.863120568566631,1377241,0
3.0530900835303276,1.2916919971380596,1.2916919971380594,0.863120568566631,1612779,0
3.0530900835303276,1.2916919971380596,1.2916919971380594,0.863120568566631,1827945,0
3.053090083530327,1.2916919971380596,1.2916919971380594,0.863120568566631,2061538,0
3.0530900835303276,1.2916919971380596,1.2916919971380594,0.863120568566631,2342489,0
3.0530900835303276,1.2916919971380596,1.2916919971380594,0.863120568566631,2628605,0
3.0530900835303276,1.2916919971380596,1.2916919971380594,0.863120568566631,2628645,0
3.0530900835303276,1.2916919971380596,1.2916919971380594,0.863120568566631,2628685,0
3.073934896284056,0.8166890883150209,0.8166890883150209,0.6500224216483541,1338593,0
3.073934896284056,0.8166890883150209,0.8166890883150209,0.6500224216483541,1338633,0
3.073934896284056,0.8166890883150209,0.8166890883150209,0.6500224216483541,1338673,0
3.0739348962840563,0.8166890883150209,0.8166890883150209,0.6500224216483541,1338715,0
3.073934896284056,0.8166890883150209,0.8166890883150209,0.6500224216483541,1338755,0
3.073934896284056,0.8166890883150209,0.8166890883150209,0.6500224216483541,1338795,0
3.073934896284056,0.8166890883150209,0.8166890883150209,0.6500224216483541,1338833,0
2.8464393446710154,-0.0,-0.0,-0.0,1441,0
2.846439344671015,-0.0,-0.0,-0.0,1481,0
2.846439344671015,-0.0,-0.0,-0.0,1521,0
2.8464393446710154,-0.0,-0.0,-0.0,1561,0
3.188721875540867,0.8166890883150209,0.8166890883150209,0.6500224216483541,2151,0
3.188721875540867,0.8166890883150209,0.8166890883150209,0.6500224216483541,292075,0
2.9362600275315276,0.8658566174572235,0.8658566174572235,0.6840384356390417,596388,0
3.188721875540867,0.8166890883150209,0.8166890883150209,0.6500224216483541,823607,0
3.7191141410805906,0.10533808638039133,0.10533808638039133,0.09339778787292866,1030449,0
3.9716306679158313,0.05851613204562501,0.05851613204562501,0.05256375109324406,1136423,0
4.104620929215316,0.03958421922176263,0.03958421922176263,0.035810634316102256,1136463,0
4.13846476386058,0.03127460836408312,0.03127460836408312,0.02840104514569232,1136503,0
4.150224134804366,0.025505486556427294,0.025505486556427294,0.02323275928370002,1135756,0
4.154982301635953,0.024124946705071038,0.024124946705071038,0.02199275054302413,1135796,0
4.154982301635953,0.024124946705071038,0.024124946705071038,0.02199275054302413,1137302,0
4.154982301635953,0.024124946705071038,0.024124946705071038,0.02199275054302413,1137746,0
4.154982301635953,0.024124946705071038,0.024124946705071038,0.02199275054302413,1137786,0
4.154982301635953,0.024124946705071038,0.024124946705071038,0.02199275054302413,1137826,0
4.154982301635953,0.024124946705071038,0.024124946705071038,0.02199275054302413,1137866,0
4.155185412193895,-0.0,-0.0,-0.0,2712,0
4.155185412193895,-0.0,-0.0,-0.0,2752,0
4.155185412193895,-0.0,-0.0,-0.0,2792,0
4.155185412193895,-0.0,-0.0,-0.0,2234,0
4.14800687918005,-0.0,-0.0,-0.0,1948,0
2.8464393446710154,-0.0,-0.0,-0.0,462,0
2.8464393446710154,-0.0,-0.0,-0.0,502,0
2.846439344671015,-0.0,-0.0,-0.0,542,0
2.846439344671015,-0.0,-0.0,-0.0,582,0
2.8464393446710154,-0.0,-0.0,-0.0,622,0
2.846439344671015,-0.0,-0.0,-0.0,662,0
2.846439344671015,-0.0,-0.0,-0.0,702,0
2.846439344671015,-0.0,-0.0,-0.0,742,0
2.846439344671015,-0.0,-0.0,-0.0,782,0
3.410217055529022,-0.0,-0.0,-0.0,822,0
3.9580398133106756,-0.0,-0.0,-0.0,880,0
4.104476386970108,-0.0,-0.0,-0.0,920,0
4.145112706328809,-0.0,-0.0,-0.0,960,0
4.154534781020968,-0.0,-0.0,-0.0,1000,0
4.155185412193895,-0.0,-0.0,-0.0,1042,0
4.155185412193895,-0.0,-0.0,-0.0,2200,0
4.155185412193895,-0.0,-0.0,-0.0,2994,0
4.155185412193895,-0.0,-0.0,-0.0,4162,0
4.155185412193895,-0.0,-0.0,-0.0,5272,0
4.155185412193895,-0.0,-0.0,-0.0,6858,0
4.155185412193895,-0.0,-0.0,-0.0,8472,0
4.155185412193895,-0.0,-0.0,-0.0,9968,0
4.155185412193895,-0.0,-0.0,-0.0,10708,0
4.155185412193895,-0.0,-0.0,-0.0,11544,0
4.155185412193895,-0.0,-0.0,-0.0,12674,0
4.155185412193895,-0.0,-0.0,-0.0,14498,0
4.155185412193895,-0.0,-0.0,-0.0,14626,0
4.155185412193895,-0.0,-0.0,-0.0,16538,0
4.155185412193895,-0.0,-0.0,-0.0,17974,0
4.155185412193895,-0.0,-0.0,-0.0,19124,0
4.155185412193895,-0.0,-0.0,-0.0,20402,0
4.155185412193895,-0.0,-0.0,-0.0,21758,0
4.155185412193895,-0.0,-0.0,-0.0,22748,0
4.155185412193895,-0.0,-0.0,-0.0,23592,0
4.155185412193895,-0.0,-0.0,-0.0,23638,0
4.155185412193895,-0.0,-0.0,-0.0,23678,0
4.155185412193895,-0.0,-0.0,-0.0,23716,0
4.155185412193895,-0.0,-0.0,-0.0,23758,0
4.155185412193895,-0.0,-0.0,-0.0,22895,0
4.155185412193895,-0.0,-0.0,-0.0,22935,0
4.155185412193895,-0.0,-0.0,-0.0,22975,0
4.155185412193895,-0.0,-0.0,-0.0,23015,0
3.184355812072727,-0.0,-0.0,-0.0,2151,0
2.846439344671015,-0.0,-0.0,-0.0,871,0
2.8464393446710154,-0.0,-0.0,-0.0,911,0
2.846439344671015,-0.0,-0.0,-0.0,951,0
2.8464393446710154,-0.0,-0.0,-0.0,991,0
2.846439344671015,-0.0,-0.0,-0.0,362,0
2.846439344671015,-0.0,-0.0,-0.0,396,0
2.846439344671015,-0.0,-0.0,-0.0,436,0
2.846439344671015,-0.0,-0.0,-0.0,476,0
2.846439344671015,-0.0,-0.0,-0.0,516,0
2.846439344671015,-0.0,-0.0,-0.0,556,0
2.846439344671015,-0.0,-0.0,-0.0,596,0
2.846439344671015,-0.0,-0.0,-0.0,636,0
2.846439344671015,-0.0,-0.0,-0.0,676,0
2.846439344671015,-0.0,-0.0,-0.0,716,0
2.846439344671015,-0.0,-0.0,-0.0,756,0
2.846439344671015,-0.0,-0.0,-0.0,796,0
2.846439344671015,-0.0,-0.0,-0.0,822,0
2.846439344671015,-0.0,-0.0,-0.0,876,0
2.846439344671015,-0.0,-0.0,-0.0,916,0
2.8464393446710154,-0.0,-0.0,-0.0,956,0
2.846439344671015,-0.0,-0.0,-0.0,996,0
2.846439344671015,-0.0,-0.0,-0.0,1036,0
2.846439344671015,-0.0,-0.0,-0.0,1076,0
2.846439344671015,-0.0,-0.0,-0.0,1116,0
2.846439344671015,-0.0,-0.0,-0.0,1144,0
2.846439344671015,-0.0,-0.0,-0.0,1184,0
2.8464393446710154,-0.0,-0.0,-0.0,1222,0
2.8464393446710154,-0.0,-0.0,-0.0,1262,0
2.846439344671015,-0.0,-0.0,-0.0,1302,0
2.846439344671015,-0.0,-0.0,-0.0,1342,0
2.846439344671015,-0.0,-0.0,-0.0,1382,0